row_id,site,date/time,end second,start second
BC2026_Train_0036_S22_20211224_234500_55,S22,20211224_234500,55,50
BC2026_Train_0036_S22_20211224_234500_60,S22,20211224_234500,60,55
BC2026_Train_0037_S22_20211226_021500_5,S22,20211226_021500,5,0
BC2026_Train_0037_S22_20211226_021500_10,S22,20211226_021500,10,5
BC2026_Train_0037_S22_20211226_021500_15,S22,20211226_021500,15,10
BC2026_Train_0037_S22_20211226_021500_20,S22,20211226_021500,20,15
BC2026_Train_0037_S22_20211226_021500_25,S22,20211226_021500,25,20
BC2026_Train_0037_S22_20211226_021500_30,S22,20211226_021500,30,25
BC2026_Train_0037_S22_20211226_021500_35,S22,20211226_021500,35,30
BC2026_Train_0037_S22_20211226_021500_40,S22,20211226_021500,40,35
BC2026_Train_0037_S22_20211226_021500_45,S22,20211226_021500,45,40
BC2026_Train_0037_S22_20211226_021500_50,S22,20211226_021500,50,45
BC2026_Train_0037_S22_20211226_021500_55,S22,20211226_021500,55,50
BC2026_Train_0037_S22_20211226_021500_60,S22,20211226_021500,60,55
BC2026_Train_0038_S22_20211228_220000_5,S22,20211228_220000,5,0
BC2026_Train_0038_S22_20211228_220000_10,S22,20211228_220000,10,5
BC2026_Train_0038_S22_20211228_220000_15,S22,20211228_220000,15,10
BC2026_Train_0038_S22_20211228_220000_20,S22,20211228_220000,20,15
BC2026_Train_0038_S22_20211228_220000_25,S22,20211228_220000,25,20
BC2026_Train_0038_S22_20211228_220000_30,S22,20211228_220000,30,25
BC2026_Train_0038_S22_20211228_220000_35,S22,20211228_220000,35,30
BC2026_Train_0038_S22_20211228_220000_40,S22,20211228_220000,40,35
BC2026_Train_0038_S22_20211228_220000_45,S22,20211228_220000,45,40
BC2026_Train_0038_S22_20211228_220000_50,S22,20211228_220000,50,45
BC2026_Train_0038_S22_20211228_220000_55,S22,20211228_220000,55,50
BC2026_Train_0038_S22_20211228_220000_60,S22,20211228_220000,60,55
BC2026_Train_0039_S22_20211231_201500_5,S22,20211231_201500,5,0
BC2026_Train_0039_S22_20211231_201500_10,S22,20211231_201500,10,5
BC2026_Train_0039_S22_20211231_201500_15,S22,20211231_201500,15,10
BC2026_Train_0039_S22_20211231_201500_20,S22,20211231_201500,20,15
BC2026_Train_0039_S22_20211231_201500_25,S22,20211231_201500,25,20
BC2026_Train_0039_S22_20211231_201500_30,S22,20211231_201500,30,25
BC2026_Train_0039_S22_20211231_201500_35,S22,20211231_201500,35,30
BC2026_Train_0039_S22_20211231_201500_40,S22,20211231_201500,40,35
BC2026_Train_0039_S22_20211231_201500_45,S22,20211231_201500,45,40
BC2026_Train_0039_S22_20211231_201500_50,S22,20211231_201500,50,45
BC2026_Train_0039_S22_20211231_201500_55,S22,20211231_201500,55,50
BC2026_Train_0039_S22_20211231_201500_60,S22,20211231_201500,60,55
BC2026_Train_0040_S22_20220101_014500_5,S22,20220101_014500,5,0
BC2026_Train_0040_S22_20220101_014500_10,S22,20220101_014500,10,5
BC2026_Train_0040_S22_20220101_014500_15,S22,20220101_014500,15,10
BC2026_Train_0040_S22_20220101_014500_20,S22,20220101_014500,20,15
BC2026_Train_0040_S22_20220101_014500_25,S22,20220101_014500,25,20
BC2026_Train_0040_S22_20220101_014500_30,S22,20220101_014500,30,25
BC2026_Train_0040_S22_20220101_014500_35,S22,20220101_014500,35,30
BC2026_Train_0040_S22_20220101_014500_40,S22,20220101_014500,40,35
BC2026_Train_0040_S22_20220101_014500_45,S22,20220101_014500,45,40
BC2026_Train_0040_S22_20220101_014500_50,S22,20220101_014500,50,45
BC2026_Train_0040_S22_20220101_014500_55,S22,20220101_014500,55,50
BC2026_Train_0040_S22_20220101_014500_60,S22,20220101_014500,60,55
BC2026_Train_0041_S22_20220105_223000_5,S22,20220105_223000,5,0
BC2026_Train_0041_S22_20220105_223000_10,S22,20220105_223000,10,5
BC2026_Train_0041_S22_20220105_223000_15,S22,20220105_223000,15,10
BC2026_Train_0041_S22_20220105_223000_20,S22,20220105_223000,20,15
BC2026_Train_0041_S22_20220105_223000_25,S22,20220105_223000,25,20
BC2026_Train_0041_S22_20220105_223000_30,S22,20220105_223000,30,25
BC2026_Train_0041_S22_20220105_223000_35,S22,20220105_223000,35,30
BC2026_Train_0041_S22_20220105_223000_40,S22,20220105_223000,40,35
BC2026_Train_0041_S22_20220105_223000_45,S22,20220105_223000,45,40
BC2026_Train_0041_S22_20220105_223000_50,S22,20220105_223000,50,45
BC2026_Train_0041_S22_20220105_223000_55,S22,20220105_223000,55,50
BC2026_Train_0041_S22_20220105_223000_60,S22,20220105_223000,60,55
BC2026_Train_0042_S22_20220106_210000_5,S22,20220106_210000,5,0
BC2026_Train_0042_S22_20220106_210000_10,S22,20220106_210000,10,5
BC2026_Train_0042_S22_20220106_210000_15,S22,20220106_210000,15,10
BC2026_Train_0042_S22_20220106_210000_20,S22,20220106_210000,20,15
BC2026_Train_0042_S22_20220106_210000_25,S22,20220106_210000,25,20
BC2026_Train_0042_S22_20220106_210000_30,S22,20220106_210000,30,25
BC2026_Train_0042_S22_20220106_210000_35,S22,20220106_210000,35,30
BC2026_Train_0042_S22_20220106_210000_40,S22,20220106_210000,40,35
BC2026_Train_0042_S22_20220106_210000_45,S22,20220106_210000,45,40
BC2026_Train_0042_S22_20220106_210000_50,S22,20220106_210000,50,45
BC2026_Train_0042_S22_20220106_210000_55,S22,20220106_210000,55,50
BC2026_Train_0042_S22_20220106_210000_60,S22,20220106_210000,60,55
BC2026_Train_0043_S22_20220112_040000_5,S22,20220112_040000,5,0
BC2026_Train_0043_S22_20220112_040000_10,S22,20220112_040000,10,5
BC2026_Train_0043_S22_20220112_040000_15,S22,20220112_040000,15,10
BC2026_Train_0043_S22_20220112_040000_20,S22,20220112_040000,20,15
BC2026_Train_0043_S22_20220112_040000_25,S22,20220112_040000,25,20
BC2026_Train_0043_S22_20220112_040000_30,S22,20220112_040000,30,25
BC2026_Train_0043_S22_20220112_040000_35,S22,20220112_040000,35,30
BC2026_Train_0043_S22_20220112_040000_40,S22,20220112_040000,40,35
BC2026_Train_0043_S22_20220112_040000_45,S22,20220112_040000,45,40
BC2026_Train_0043_S22_20220112_040000_50,S22,20220112_040000,50,45
BC2026_Train_0043_S22_20220112_040000_55,S22,20220112_040000,55,50
BC2026_Train_0043_S22_20220112_040000_60,S22,20220112_040000,60,55
BC2026_Train_0044_S22_20220124_023000_5,S22,20220124_023000,5,0
BC2026_Train_0044_S22_20220124_023000_10,S22,20220124_023000,10,5
BC2026_Train_0044_S22_20220124_023000_15,S22,20220124_023000,15,10
BC2026_Train_0044_S22_20220124_023000_20,S22,20220124_023000,20,15
BC2026_Train_0044_S22_20220124_023000_25,S22,20220124_023000,25,20
BC2026_Train_0044_S22_20220124_023000_30,S22,20220124_023000,30,25
BC2026_Train_0044_S22_20220124_023000_35,S22,20220124_023000,35,30
BC2026_Train_0044_S22_20220124_023000_40,S22,20220124_023000,40,35
BC2026_Train_0044_S22_20220124_023000_45,S22,20220124_023000,45,40
BC2026_Train_0044_S22_20220124_023000_50,S22,20220124_023000,50,45
BC2026_Train_0044_S22_20220124_023000_55,S22,20220124_023000,55,50
BC2026_Train_0044_S22_20220124_023000_60,S22,20220124_023000,60,55
BC2026_Train_0045_S22_20220125_211500_5,S22,20220125_211500,5,0
BC2026_Train_0045_S22_20220125_211500_10,S22,20220125_211500,10,5
BC2026_Train_0045_S22_20220125_211500_15,S22,20220125_211500,15,10
BC2026_Train_0045_S22_20220125_211500_20,S22,20220125_211500,20,15
BC2026_Train_0045_S22_20220125_211500_25,S22,20220125_211500,25,20
BC2026_Train_0045_S22_20220125_211500_30,S22,20220125_211500,30,25
BC2026_Train_0045_S22_20220125_211500_35,S22,20220125_211500,35,30
BC2026_Train_0045_S22_20220125_211500_40,S22,20220125_211500,40,35
BC2026_Train_0045_S22_20220125_211500_45,S22,20220125_211500,45,40
BC2026_Train_0045_S22_20220125_211500_50,S22,20220125_211500,50,45
BC2026_Train_0045_S22_20220125_211500_55,S22,20220125_211500,55,50
BC2026_Train_0045_S22_20220125_211500_60,S22,20220125_211500,60,55
BC2026_Train_0046_S22_20220127_230000_5,S22,20220127_230000,5,0
BC2026_Train_0046_S22_20220127_230000_10,S22,20220127_230000,10,5
BC2026_Train_0046_S22_20220127_230000_15,S22,20220127_230000,15,10
BC2026_Train_0046_S22_20220127_230000_20,S22,20220127_230000,20,15
BC2026_Train_0046_S22_20220127_230000_25,S22,20220127_230000,25,20
BC2026_Train_0046_S22_20220127_230000_30,S22,20220127_230000,30,25
BC2026_Train_0046_S22_20220127_230000_35,S22,20220127_230000,35,30
BC2026_Train_0046_S22_20220127_230000_40,S22,20220127_230000,40,35
BC2026_Train_0046_S22_20220127_230000_45,S22,20220127_230000,45,40
BC2026_Train_0046_S22_20220127_230000_50,S22,20220127_230000,50,45
BC2026_Train_0046_S22_20220127_230000_55,S22,20220127_230000,55,50
BC2026_Train_0046_S22_20220127_230000_60,S22,20220127_230000,60,55
BC2026_Train_0047_S22_20220131_003000_5,S22,20220131_003000,5,0
BC2026_Train_0047_S22_20220131_003000_10,S22,20220131_003000,10,5
BC2026_Train_0047_S22_20220131_003000_15,S22,20220131_003000,15,10
BC2026_Train_0047_S22_20220131_003000_20,S22,20220131_003000,20,15
BC2026_Train_0047_S22_20220131_003000_25,S22,20220131_003000,25,20
BC2026_Train_0047_S22_20220131_003000_30,S22,20220131_003000,30,25
BC2026_Train_0047_S22_20220131_003000_35,S22,20220131_003000,35,30
BC2026_Train_0047_S22_20220131_003000_40,S22,20220131_003000,40,35
BC2026_Train_0047_S22_20220131_003000_45,S22,20220131_003000,45,40
BC2026_Train_0047_S22_20220131_003000_50,S22,20220131_003000,50,45
BC2026_Train_0047_S22_20220131_003000_55,S22,20220131_003000,55,50
BC2026_Train_0047_S22_20220131_003000_60,S22,20220131_003000,60,55
BC2026_Train_0048_S22_20220131_180000_5,S22,20220131_180000,5,0
BC2026_Train_0048_S22_20220131_180000_10,S22,20220131_180000,10,5
BC2026_Train_0048_S22_20220131_180000_15,S22,20220131_180000,15,10
BC2026_Train_0048_S22_20220131_180000_20,S22,20220131_180000,20,15
BC2026_Train_0048_S22_20220131_180000_25,S22,20220131_180000,25,20
BC2026_Train_0048_S22_20220131_180000_30,S22,20220131_180000,30,25
BC2026_Train_0048_S22_20220131_180000_35,S22,20220131_180000,35,30
BC2026_Train_0048_S22_20220131_180000_40,S22,20220131_180000,40,35
BC2026_Train_0048_S22_20220131_180000_45,S22,20220131_180000,45,40
BC2026_Train_0048_S22_20220131_180000_50,S22,20220131_180000,50,45
BC2026_Train_0048_S22_20220131_180000_55,S22,20220131_180000,55,50
BC2026_Train_0048_S22_20220131_180000_60,S22,20220131_180000,60,55
BC2026_Train_0049_S22_20220203_221500_5,S22,20220203_221500,5,0
BC2026_Train_0049_S22_20220203_221500_10,S22,20220203_221500,10,5
BC2026_Train_0049_S22_20220203_221500_15,S22,20220203_221500,15,10
BC2026_Train_0049_S22_20220203_221500_20,S22,20220203_221500,20,15
BC2026_Train_0049_S22_20220203_221500_25,S22,20220203_221500,25,20
BC2026_Train_0049_S22_20220203_221500_30,S22,20220203_221500,30,25
BC2026_Train_0049_S22_20220203_221500_35,S22,20220203_221500,35,30
BC2026_Train_0049_S22_20220203_221500_40,S22,20220203_221500,40,35
BC2026_Train_0049_S22_20220203_221500_45,S22,20220203_221500,45,40
BC2026_Train_0049_S22_20220203_221500_50,S22,20220203_221500,50,45
BC2026_Train_0049_S22_20220203_221500_55,S22,20220203_221500,55,50
BC2026_Train_0049_S22_20220203_221500_60,S22,20220203_221500,60,55
BC2026_Train_0050_S22_20220205_214500_5,S22,20220205_214500,5,0
BC2026_Train_0050_S22_20220205_214500_10,S22,20220205_214500,10,5
BC2026_Train_0050_S22_20220205_214500_15,S22,20220205_214500,15,10
BC2026_Train_0050_S22_20220205_214500_20,S22,20220205_214500,20,15
BC2026_Train_0050_S22_20220205_214500_25,S22,20220205_214500,25,20
BC2026_Train_0050_S22_20220205_214500_30,S22,20220205_214500,30,25
BC2026_Train_0050_S22_20220205_214500_35,S22,20220205_214500,35,30
BC2026_Train_0050_S22_20220205_214500_40,S22,20220205_214500,40,35
BC2026_Train_0050_S22_20220205_214500_45,S22,20220205_214500,45,40
BC2026_Train_0050_S22_20220205_214500_50,S22,20220205_214500,50,45
BC2026_Train_0050_S22_20220205_214500_55,S22,20220205_214500,55,50
BC2026_Train_0050_S22_20220205_214500_60,S22,20220205_214500,60,55
BC2026_Train_0051_S22_20220208_231500_5,S22,20220208_231500,5,0
BC2026_Train_0051_S22_20220208_231500_10,S22,20220208_231500,10,5
BC2026_Train_0051_S22_20220208_231500_15,S22,20220208_231500,15,10
BC2026_Train_0051_S22_20220208_231500_20,S22,20220208_231500,20,15
BC2026_Train_0051_S22_20220208_231500_25,S22,20220208_231500,25,20
BC2026_Train_0051_S22_20220208_231500_30,S22,20220208_231500,30,25
BC2026_Train_0051_S22_20220208_231500_35,S22,20220208_231500,35,30
BC2026_Train_0051_S22_20220208_231500_40,S22,20220208_231500,40,35
BC2026_Train_0051_S22_20220208_231500_45,S22,20220208_231500,45,40
BC2026_Train_0051_S22_20220208_231500_50,S22,20220208_231500,50,45
BC2026_Train_0051_S22_20220208_231500_55,S22,20220208_231500,55,50
BC2026_Train_0051_S22_20220208_231500_60,S22,20220208_231500,60,55
BC2026_Train_0052_S22_20220210_210000_5,S22,20220210_210000,5,0
BC2026_Train_0052_S22_20220210_210000_10,S22,20220210_210000,10,5
BC2026_Train_0052_S22_20220210_210000_15,S22,20220210_210000,15,10
BC2026_Train_0052_S22_20220210_210000_20,S22,20220210_210000,20,15
BC2026_Train_0052_S22_20220210_210000_25,S22,20220210_210000,25,20
BC2026_Train_0052_S22_20220210_210000_30,S22,20220210_210000,30,25
BC2026_Train_0052_S22_20220210_210000_35,S22,20220210_210000,35,30
BC2026_Train_0052_S22_20220210_210000_40,S22,20220210_210000,40,35
BC2026_Train_0052_S22_20220210_210000_45,S22,20220210_210000,45,40
BC2026_Train_0052_S22_20220210_210000_50,S22,20220210_210000,50,45
BC2026_Train_0052_S22_20220210_210000_55,S22,20220210_210000,55,50
BC2026_Train_0052_S22_20220210_210000_60,S22,20220210_210000,60,55
BC2026_Train_0053_S22_20220211_204500_5,S22,20220211_204500,5,0
BC2026_Train_0053_S22_20220211_204500_10,S22,20220211_204500,10,5
BC2026_Train_0053_S22_20220211_204500_15,S22,20220211_204500,15,10
BC2026_Train_0053_S22_20220211_204500_20,S22,20220211_204500,20,15
BC2026_Train_0053_S22_20220211_204500_25,S22,20220211_204500,25,20
BC2026_Train_0053_S22_20220211_204500_30,S22,20220211_204500,30,25
BC2026_Train_0053_S22_20220211_204500_35,S22,20220211_204500,35,30
BC2026_Train_0053_S22_20220211_204500_40,S22,20220211_204500,40,35
BC2026_Train_0053_S22_20220211_204500_45,S22,20220211_204500,45,40
BC2026_Train_0053_S22_20220211_204500_50,S22,20220211_204500,50,45
BC2026_Train_0053_S22_20220211_204500_55,S22,20220211_204500,55,50
BC2026_Train_0053_S22_20220211_204500_60,S22,20220211_204500,60,55
BC2026_Train_0054_S22_20220214_034500_5,S22,20220214_034500,5,0
BC2026_Train_0054_S22_20220214_034500_10,S22,20220214_034500,10,5
BC2026_Train_0054_S22_20220214_034500_15,S22,20220214_034500,15,10
BC2026_Train_0054_S22_20220214_034500_20,S22,20220214_034500,20,15
BC2026_Train_0054_S22_20220214_034500_25,S22,20220214_034500,25,20
BC2026_Train_0054_S22_20220214_034500_30,S22,20220214_034500,30,25
BC2026_Train_0054_S22_20220214_034500_35,S22,20220214_034500,35,30
BC2026_Train_0054_S22_20220214_034500_40,S22,20220214_034500,40,35
BC2026_Train_0054_S22_20220214_034500_45,S22,20220214_034500,45,40
BC2026_Train_0054_S22_20220214_034500_50,S22,20220214_034500,50,45
BC2026_Train_0054_S22_20220214_034500_55,S22,20220214_034500,55,50
BC2026_Train_0054_S22_20220214_034500_60,S22,20220214_034500,60,55
BC2026_Train_0055_S22_20220219_200000_5,S22,20220219_200000,5,0
BC2026_Train_0055_S22_20220219_200000_10,S22,20220219_200000,10,5
BC2026_Train_0055_S22_20220219_200000_15,S22,20220219_200000,15,10
BC2026_Train_0055_S22_20220219_200000_20,S22,20220219_200000,20,15
BC2026_Train_0055_S22_20220219_200000_25,S22,20220219_200000,25,20
BC2026_Train_0055_S22_20220219_200000_30,S22,20220219_200000,30,25
BC2026_Train_0055_S22_20220219_200000_35,S22,20220219_200000,35,30
BC2026_Train_0055_S22_20220219_200000_40,S22,20220219_200000,40,35
BC2026_Train_0055_S22_20220219_200000_45,S22,20220219_200000,45,40
BC2026_Train_0055_S22_20220219_200000_50,S22,20220219_200000,50,45
BC2026_Train_0055_S22_20220219_200000_55,S22,20220219_200000,55,50
BC2026_Train_0055_S22_20220219_200000_60,S22,20220219_200000,60,55
BC2026_Train_0056_S22_20220221_214500_5,S22,20220221_214500,5,0
BC2026_Train_0056_S22_20220221_214500_10,S22,20220221_214500,10,5
BC2026_Train_0056_S22_20220221_214500_15,S22,20220221_214500,15,10
BC2026_Train_0056_S22_20220221_214500_20,S22,20220221_214500,20,15
BC2026_Train_0056_S22_20220221_214500_25,S22,20220221_214500,25,20
BC2026_Train_0056_S22_20220221_214500_30,S22,20220221_214500,30,25
BC2026_Train_0056_S22_20220221_214500_35,S22,20220221_214500,35,30
BC2026_Train_0056_S22_20220221_214500_40,S22,20220221_214500,40,35
BC2026_Train_0056_S22_20220221_214500_45,S22,20220221_214500,45,40
BC2026_Train_0056_S22_20220221_214500_50,S22,20220221_214500,50,45
BC2026_Train_0056_S22_20220221_214500_55,S22,20220221_214500,55,50
BC2026_Train_0056_S22_20220221_214500_60,S22,20220221_214500,60,55
BC2026_Train_0057_S15_20250617_060000_5,S15,20250617_060000,5,0
BC2026_Train_0057_S15_20250617_060000_10,S15,20250617_060000,10,5
BC2026_Train_0057_S15_20250617_060000_15,S15,20250617_060000,15,10
BC2026_Train_0057_S15_20250617_060000_20,S15,20250617_060000,20,15
BC2026_Train_0057_S15_20250617_060000_25,S15,20250617_060000,25,20
BC2026_Train_0057_S15_20250617_060000_30,S15,20250617_060000,30,25
BC2026_Train_0057_S15_20250617_060000_35,S15,20250617_060000,35,30
BC2026_Train_0057_S15_20250617_060000_40,S15,20250617_060000,40,35
BC2026_Train_0057_S15_20250617_060000_45,S15,20250617_060000,45,40
BC2026_Train_0057_S15_20250617_060000_50,S15,20250617_060000,50,45
BC2026_Train_0057_S15_20250617_060000_55,S15,20250617_060000,55,50
BC2026_Train_0057_S15_20250617_060000_60,S15,20250617_060000,60,55
BC2026_Train_0058_S15_20250617_060100_5,S15,20250617_060100,5,0
BC2026_Train_0058_S15_20250617_060100_10,S15,20250617_060100,10,5
BC2026_Train_0058_S15_20250617_060100_15,S15,20250617_060100,15,10
BC2026_Train_0058_S15_20250617_060100_20,S15,20250617_060100,20,15
BC2026_Train_0058_S15_20250617_060100_25,S15,20250617_060100,25,20
BC2026_Train_0058_S15_20250617_060100_30,S15,20250617_060100,30,25
BC2026_Train_0058_S15_20250617_060100_35,S15,20250617_060100,35,30
BC2026_Train_0058_S15_20250617_060100_40,S15,20250617_060100,40,35
BC2026_Train_0058_S15_20250617_060100_45,S15,20250617_060100,45,40
BC2026_Train_0058_S15_20250617_060100_50,S15,20250617_060100,50,45
BC2026_Train_0058_S15_20250617_060100_55,S15,20250617_060100,55,50
BC2026_Train_0058_S15_20250617_060100_60,S15,20250617_060100,60,55
BC2026_Train_0059_S15_20250617_060200_5,S15,20250617_060200,5,0
BC2026_Train_0059_S15_20250617_060200_10,S15,20250617_060200,10,5
BC2026_Train_0059_S15_20250617_060200_15,S15,20250617_060200,15,10
BC2026_Train_0059_S15_20250617_060200_20,S15,20250617_060200,20,15
BC2026_Train_0059_S15_20250617_060200_25,S15,20250617_060200,25,20
BC2026_Train_0059_S15_20250617_060200_30,S15,20250617_060200,30,25
BC2026_Train_0059_S15_20250617_060200_35,S15,20250617_060200,35,30
BC2026_Train_0059_S15_20250617_060200_40,S15,20250617_060200,40,35
BC2026_Train_0059_S15_20250617_060200_45,S15,20250617_060200,45,40
BC2026_Train_0059_S15_20250617_060200_50,S15,20250617_060200,50,45
BC2026_Train_0059_S15_20250617_060200_55,S15,20250617_060200,55,50
BC2026_Train_0059_S15_20250617_060200_60,S15,20250617_060200,60,55
BC2026_Train_0060_S15_20250617_062700_5,S15,20250617_062700,5,0
BC2026_Train_0060_S15_20250617_062700_10,S15,20250617_062700,10,5
BC2026_Train_0060_S15_20250617_062700_15,S15,20250617_062700,15,10
BC2026_Train_0060_S15_20250617_062700_20,S15,20250617_062700,20,15
BC2026_Train_0060_S15_20250617_062700_25,S15,20250617_062700,25,20
BC2026_Train_0060_S15_20250617_062700_30,S15,20250617_062700,30,25
BC2026_Train_0060_S15_20250617_062700_35,S15,20250617_062700,35,30
BC2026_Train_0060_S15_20250617_062700_40,S15,20250617_062700,40,35
BC2026_Train_0060_S15_20250617_062700_45,S15,20250617_062700,45,40
BC2026_Train_0060_S15_20250617_062700_50,S15,20250617_062700,50,45
BC2026_Train_0060_S15_20250617_062700_55,S15,20250617_062700,55,50
BC2026_Train_0060_S15_20250617_062700_60,S15,20250617_062700,60,55
BC2026_Train_0061_S19_20250418_210000_5,S19,20250418_210000,5,0
BC2026_Train_0061_S19_20250418_210000_10,S19,20250418_210000,10,5
BC2026_Train_0061_S19_20250418_210000_15,S19,20250418_210000,15,10
BC2026_Train_0061_S19_20250418_210000_20,S19,20250418_210000,20,15
BC2026_Train_0061_S19_20250418_210000_25,S19,20250418_210000,25,20
BC2026_Train_0061_S19_20250418_210000_30,S19,20250418_210000,30,25
BC2026_Train_0061_S19_20250418_210000_35,S19,20250418_210000,35,30
BC2026_Train_0061_S19_20250418_210000_40,S19,20250418_210000,40,35
BC2026_Train_0061_S19_20250418_210000_45,S19,20250418_210000,45,40
BC2026_Train_0061_S19_20250418_210000_50,S19,20250418_210000,50,45
BC2026_Train_0061_S19_20250418_210000_55,S19,20250418_210000,55,50
BC2026_Train_0061_S19_20250418_210000_60,S19,20250418_210000,60,55
BC2026_Train_0062_S19_20241213_193000_5,S19,20241213_193000,5,0
BC2026_Train_0062_S19_20241213_193000_10,S19,20241213_193000,10,5
BC2026_Train_0062_S19_20241213_193000_15,S19,20241213_193000,15,10
BC2026_Train_0062_S19_20241213_193000_20,S19,20241213_193000,20,15
BC2026_Train_0062_S19_20241213_193000_25,S19,20241213_193000,25,20
BC2026_Train_0062_S19_20241213_193000_30,S19,20241213_193000,30,25
BC2026_Train_0062_S19_20241213_193000_35,S19,20241213_193000,35,30
BC2026_Train_0062_S19_20241213_193000_40,S19,20241213_193000,40,35
BC2026_Train_0062_S19_20241213_193000_45,S19,20241213_193000,45,40
BC2026_Train_0062_S19_20241213_193000_50,S19,20241213_193000,50,45
BC2026_Train_0062_S19_20241213_193000_55,S19,20241213_193000,55,50
BC2026_Train_0062_S19_20241213_193000_60,S19,20241213_193000,60,55
BC2026_Train_0063_S19_20241214_190000_5,S19,20241214_190000,5,0
BC2026_Train_0063_S19_20241214_190000_10,S19,20241214_190000,10,5
BC2026_Train_0063_S19_20241214_190000_15,S19,20241214_190000,15,10
BC2026_Train_0063_S19_20241214_190000_20,S19,20241214_190000,20,15
BC2026_Train_0063_S19_20241214_190000_25,S19,20241214_190000,25,20
BC2026_Train_0063_S19_20241214_190000_30,S19,20241214_190000,30,25
BC2026_Train_0063_S19_20241214_190000_35,S19,20241214_190000,35,30
BC2026_Train_0063_S19_20241214_190000_40,S19,20241214_190000,40,35
BC2026_Train_0063_S19_20241214_190000_45,S19,20241214_190000,45,40
BC2026_Train_0063_S19_20241214_190000_50,S19,20241214_190000,50,45
BC2026_Train_0063_S19_20241214_190000_55,S19,20241214_190000,55,50
BC2026_Train_0063_S19_20241214_190000_60,S19,20241214_190000,60,55
BC2026_Train_0064_S23_20241124_032002_5,S23,20241124_032002,5,0
BC2026_Train_0064_S23_20241124_032002_10,S23,20241124_032002,10,5
BC2026_Train_0064_S23_20241124_032002_15,S23,20241124_032002,15,10
BC2026_Train_0064_S23_20241124_032002_20,S23,20241124_032002,20,15
BC2026_Train_0064_S23_20241124_032002_25,S23,20241124_032002,25,20
BC2026_Train_0064_S23_20241124_032002_30,S23,20241124_032002,30,25
BC2026_Train_0064_S23_20241124_032002_35,S23,20241124_032002,35,30
BC2026_Train_0064_S23_20241124_032002_40,S23,20241124_032002,40,35
BC2026_Train_0064_S23_20241124_032002_45,S23,20241124_032002,45,40
BC2026_Train_0064_S23_20241124_032002_50,S23,20241124_032002,50,45
BC2026_Train_0064_S23_20241124_032002_55,S23,20241124_032002,55,50
BC2026_Train_0064_S23_20241124_032002_60,S23,20241124_032002,60,55
BC2026_Train_0065_S23_20241124_040002_5,S23,20241124_040002,5,0
BC2026_Train_0065_S23_20241124_040002_10,S23,20241124_040002,10,5
BC2026_Train_0065_S23_20241124_040002_15,S23,20241124_040002,15,10
BC2026_Train_0065_S23_20241124_040002_20,S23,20241124_040002,20,15
BC2026_Train_0065_S23_20241124_040002_25,S23,20241124_040002,25,20
BC2026_Train_0065_S23_20241124_040002_30,S23,20241124_040002,30,25
BC2026_Train_0065_S23_20241124_040002_35,S23,20241124_040002,35,30
BC2026_Train_0065_S23_20241124_040002_40,S23,20241124_040002,40,35
BC2026_Train_0065_S23_20241124_040002_45,S23,20241124_040002,45,40
BC2026_Train_0065_S23_20241124_040002_50,S23,20241124_040002,50,45
BC2026_Train_0065_S23_20241124_040002_55,S23,20241124_040002,55,50
BC2026_Train_0065_S23_20241124_040002_60,S23,20241124_040002,60,55
BC2026_Train_0066_S23_20241124_044002_5,S23,20241124_044002,5,0
BC2026_Train_0066_S23_20241124_044002_10,S23,20241124_044002,10,5
BC2026_Train_0066_S23_20241124_044002_15,S23,20241124_044002,15,10
BC2026_Train_0066_S23_20241124_044002_20,S23,20241124_044002,20,15
BC2026_Train_0066_S23_20241124_044002_25,S23,20241124_044002,25,20
BC2026_Train_0066_S23_20241124_044002_30,S23,20241124_044002,30,25
BC2026_Train_0066_S23_20241124_044002_35,S23,20241124_044002,35,30
BC2026_Train_0066_S23_20241124_044002_40,S23,20241124_044002,40,35
BC2026_Train_0066_S23_20241124_044002_45,S23,20241124_044002,45,40
BC2026_Train_0066_S23_20241124_044002_50,S23,20241124_044002,50,45
BC2026_Train_0066_S23_20241124_044002_55,S23,20241124_044002,55,50
BC2026_Train_0066_S23_20241124_044002_60,S23,20241124_044002,60,55
